Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound,Label
57727,172.16.0.5-192.168.50.1-60389-31463-17,172.16.0.5,60389,192.168.50.1,31463,17,2018-12-01 13:04:45.929426,218520,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9555.189456342669,27.457440966501924,43704.0,59842.93799605765,109442.0,1.0,218520.0,43704.0,59842.93799605765,109442.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-6,0,27.457440966501927,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428567,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,-6,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,UDP-lag
22903,172.16.0.5-192.168.50.1-39381-53349-17,172.16.0.5,39381,192.168.50.1,53349,17,2018-12-01 13:04:45.929428,110083,4,0,1446.0,0.0,393.0,330.0,361.5,36.373066958946424,0.0,0.0,0.0,0.0,13135.543181054296,36.336219034728344,36694.33333333333,63513.152947506336,110033.0,1.0,110083.0,36694.33333333333,63513.152947506336,110033.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-4,0,36.336219034728344,0.0,330.0,393.0,355.2,34.50652112282547,1190.7,0,0,0,0,0,0,0,0,0.0,444.0,361.5,0.0,-4,0,0,0,0,0,0,4,1446,0,0,-1,-1,3,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,UDP-lag
223936,172.16.0.5-192.168.50.1-36067-46692-17,172.16.0.5,36067,192.168.50.1,46692,17,2018-12-01 13:04:45.929573,1,2,0,766.0,0.0,383.0,383.0,383.0,0.0,0.0,0.0,0.0,0.0,7.66E8,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,2000000.0,0.0,383.0,383.0,383.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,574.5,383.0,0.0,-2,0,0,0,0,0,0,2,766,0,0,-1,-1,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,UDP-lag
275921,172.16.0.5-192.168.50.1-43351-13670-17,172.16.0.5,43351,192.168.50.1,13670,17,2018-12-01 13:04:45.929741,110581,4,0,1446.0,0.0,393.0,330.0,361.5,36.373066958946424,0.0,0.0,0.0,0.0,13076.3874444977,36.17257937620387,36860.33333333333,63841.37204300463,110578.0,1.0,110581.0,36860.33333333333,63841.37204300463,110578.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-4,0,36.17257937620386,0.0,330.0,393.0,355.2,34.50652112282547,1190.7,0,0,0,0,0,0,0,0,0.0,444.0,361.5,0.0,-4,0,0,0,0,0,0,4,1446,0,0,-1,-1,3,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,UDP-lag
231388,172.16.0.5-192.168.50.1-37756-52783-17,172.16.0.5,37756,192.168.50.1,52783,17,2018-12-01 13:04:45.929874,107881,4,0,1398.0,0.0,369.0,330.0,349.5,22.516660498395403,0.0,0.0,0.0,0.0,12958.723037420861,37.0778913803172,35960.33333333333,62283.39233963845,107879.0,1.0,107881.0,35960.33333333333,62283.39233963845,107879.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-4,0,37.07789138031721,0.0,330.0,369.0,345.6,21.36117974270148,456.3,0,0,0,0,0,0,0,0,0.0,432.0,349.5,0.0,-4,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,UDP-lag
178865,172.16.0.5-192.168.50.1-51556-38622-17,172.16.0.5,51556,192.168.50.1,38622,17,2018-12-01 13:04:45.929876,1,2,0,786.0,0.0,393.0,393.0,393.0,0.0,0.0,0.0,0.0,0.0,7.86E8,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,2000000.0,0.0,393.0,393.0,393.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,589.5,393.0,0.0,-2,0,0,0,0,0,0,2,786,0,0,-1,-1,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,UDP-lag
253331,172.16.0.5-192.168.50.1-50582-33248-17,172.16.0.5,50582,192.168.50.1,33248,17,2018-12-01 13:04:45.929981,1,2,0,802.0,0.0,401.0,401.0,401.0,0.0,0.0,0.0,0.0,0.0,8.02E8,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,2000000.0,0.0,401.0,401.0,401.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,601.5,401.0,0.0,-2,0,0,0,0,0,0,2,802,0,0,-1,-1,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,UDP-lag
198470,172.16.0.5-192.168.50.1-37710-5225-17,172.16.0.5,37710,192.168.50.1,5225,17,2018-12-01 13:04:45.930068,107590,4,0,1438.0,0.0,389.0,330.0,359.5,34.06366588218791,0.0,0.0,0.0,0.0,13365.55441955572,37.178176410447065,35863.33333333333,62115.383411304276,107588.0,1.0,107590.0,35863.33333333333,62115.383411304276,107588.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-4,0,37.178176410447065,0.0,330.0,389.0,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0.0,442.0,359.5,0.0,-4,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,UDP-lag
14610,172.16.0.5-192.168.50.1-45262-65248-17,172.16.0.5,45262,192.168.50.1,65248,17,2018-12-01 13:04:45.930167,2,2,0,738.0,0.0,369.0,369.0,369.0,0.0,0.0,0.0,0.0,0.0,3.69E8,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,1000000.0,0.0,369.0,369.0,369.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,553.5,369.0,0.0,-2,0,0,0,0,0,0,2,738,0,0,-1,-1,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,UDP-lag
191850,172.16.0.5-192.168.50.1-39156-20460-17,172.16.0.5,39156,192.168.50.1,20460,17,2018-12-01 13:04:45.930232,109912,4,0,1446.0,0.0,393.0,330.0,361.5,36.373066958946424,0.0,0.0,0.0,0.0,13155.97932891768,36.392750564087635,36637.33333333333,63455.990736362575,109910.0,1.0,109912.0,36637.33333333333,63455.990736362575,109910.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-4,0,36.39275056408764,0.0,330.0,393.0,355.2,34.50652112282547,1190.7,0,0,0,0,0,0,0,0,0.0,444.0,361.5,0.0,-4,0,0,0,0,0,0,4,1446,0,0,-1,-1,3,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,UDP-lag
59956,172.16.0.5-192.168.50.1-58260-51629-17,172.16.0.5,58260,192.168.50.1,51629,17,2018-12-01 13:04:45.930442,1,2,0,778.0,0.0,389.0,389.0,389.0,0.0,0.0,0.0,0.0,0.0,7.78E8,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,2000000.0,0.0,389.0,389.0,389.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,583.5,389.0,0.0,-2,0,0,0,0,0,0,2,778,0,0,-1,-1,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,UDP-lag
226879,172.16.0.5-192.168.50.1-48637-32341-17,172.16.0.5,48637,192.168.50.1,32341,17,2018-12-01 13:04:45.930444,107027,4,0,1438.0,0.0,389.0,330.0,359.5,34.06366588218791,0.0,0.0,0.0,0.0,13435.861978753026,37.37374681155222,35675.66666666667,61790.335209750505,107025.0,1.0,107027.0,35675.66666666667,61790.335209750505,107025.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-4,0,37.373746811552216,0.0,330.0,389.0,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0.0,442.0,359.5,0.0,-4,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,UDP-lag
285993,172.16.0.5-192.168.50.1-41929-35580-17,172.16.0.5,41929,192.168.50.1,35580,17,2018-12-01 13:04:45.930492,215247,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9700.483630433873,27.87495296101688,43049.4,58964.49675270705,109685.0,0.0,215247.0,43049.4,58964.49675270705,109685.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-6,0,27.87495296101688,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428567,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,-6,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,UDP-lag
226868,172.16.0.5-192.168.50.1-45263-28912-17,172.16.0.5,45263,192.168.50.1,28912,17,2018-12-01 13:04:45.930555,1,2,0,738.0,0.0,369.0,369.0,369.0,0.0,0.0,0.0,0.0,0.0,7.38E8,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,2000000.0,0.0,369.0,369.0,369.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,553.5,369.0,0.0,-2,0,0,0,0,0,0,2,738,0,0,-1,-1,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,UDP-lag
20130,172.16.0.5-192.168.50.1-48004-33924-17,172.16.0.5,48004,192.168.50.1,33924,17,2018-12-01 13:04:45.930557,105405,4,0,1438.0,0.0,389.0,330.0,359.5,34.06366588218791,0.0,0.0,0.0,0.0,13642.616574166312,37.94886390588682,35135.0,60853.00704977528,105402.0,1.0,105405.0,35135.0,60853.00704977528,105402.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-4,0,37.94886390588681,0.0,330.0,389.0,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0.0,442.0,359.5,0.0,-4,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,UDP-lag
131035,172.16.0.5-192.168.50.1-44969-17617-17,172.16.0.5,44969,192.168.50.1,17617,17,2018-12-01 13:04:45.930605,50,2,0,786.0,0.0,393.0,393.0,393.0,0.0,0.0,0.0,0.0,0.0,1.572E7,40000.0,50.0,0.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,40000.0,0.0,393.0,393.0,393.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,589.5,393.0,0.0,-2,0,0,0,0,0,0,2,786,0,0,-1,-1,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,UDP-lag
103864,172.16.0.5-192.168.50.1-43992-20093-17,172.16.0.5,43992,192.168.50.1,20093,17,2018-12-01 13:04:45.930733,1,2,0,802.0,0.0,401.0,401.0,401.0,0.0,0.0,0.0,0.0,0.0,8.02E8,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,2000000.0,0.0,401.0,401.0,401.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,601.5,401.0,0.0,-2,0,0,0,0,0,0,2,802,0,0,-1,-1,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,UDP-lag
272251,172.16.0.5-192.168.50.1-53127-60972-17,172.16.0.5,53127,192.168.50.1,60972,17,2018-12-01 13:04:45.930858,1,2,0,750.0,0.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0,0.0,7.5E8,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,2000000.0,0.0,375.0,375.0,375.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,562.5,375.0,0.0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,UDP-lag
29956,172.16.0.5-192.168.50.1-36909-30240-17,172.16.0.5,36909,192.168.50.1,30240,17,2018-12-01 13:04:45.930860,1,2,0,778.0,0.0,389.0,389.0,389.0,0.0,0.0,0.0,0.0,0.0,7.78E8,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,2000000.0,0.0,389.0,389.0,389.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,583.5,389.0,0.0,-2,0,0,0,0,0,0,2,778,0,0,-1,-1,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,UDP-lag
370459,172.16.0.5-192.168.50.1-58446-43404-17,172.16.0.5,58446,192.168.50.1,43404,17,2018-12-01 13:04:45.930985,1,2,0,766.0,0.0,383.0,383.0,383.0,0.0,0.0,0.0,0.0,0.0,766000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,2000000.0,0.0,383.0,383.0,383.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,574.5,383.0,0.0,-2,0,0,0,0,0,0,2,766,0,0,-1,-1,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,UDP-lag
282947,172.16.0.5-192.168.50.1-58406-4693-17,172.16.0.5,58406,192.168.50.1,4693,17,2018-12-01 13:04:45.930987,214754,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9722.752544772158,27.938944094172868,42950.8,58811.62204615682,109631.0,1.0,214754.0,42950.8,58811.62204615682,109631.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-6,0,27.938944094172868,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428567,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,-6,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,UDP-lag
14525,172.16.0.5-192.168.50.1-37291-15736-17,172.16.0.5,37291,192.168.50.1,15736,17,2018-12-01 13:04:45.931108,105753,4,0,1398.0,0.0,369.0,330.0,349.5,22.516660498395403,0.0,0.0,0.0,0.0,13219.483135230206,37.823986080773125,35251.0,61054.79096680293,105751.0,1.0,105753.0,35251.0,61054.79096680293,105751.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-4,0,37.82398608077313,0.0,330.0,369.0,345.6,21.36117974270148,456.3,0,0,0,0,0,0,0,0,0.0,432.0,349.5,0.0,-4,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,UDP-lag
255576,172.16.0.5-192.168.50.1-40676-58590-17,172.16.0.5,40676,192.168.50.1,58590,17,2018-12-01 13:04:45.931110,1,2,0,778.0,0.0,389.0,389.0,389.0,0.0,0.0,0.0,0.0,0.0,7.78E8,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,2000000.0,0.0,389.0,389.0,389.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,583.5,389.0,0.0,-2,0,0,0,0,0,0,2,778,0,0,-1,-1,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,UDP-lag
67974,172.16.0.5-192.168.50.1-41830-19829-17,172.16.0.5,41830,192.168.50.1,19829,17,2018-12-01 13:04:45.931159,1,2,0,750.0,0.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0,0.0,7.5E8,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,2000000.0,0.0,375.0,375.0,375.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,562.5,375.0,0.0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,UDP-lag
300900,172.16.0.5-192.168.50.1-45473-58305-17,172.16.0.5,45473,192.168.50.1,58305,17,2018-12-01 13:04:45.931161,217204,6,0,2088.0,0.0,393.0,321.0,348.0,35.08845964131227,0.0,0.0,0.0,0.0,9613.082631995727,27.62380066665439,43440.8,59494.25680433364,110312.0,1.0,217204.0,43440.8,59494.25680433364,110312.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-6,0,27.62380066665439,0.0,321.0,393.0,344.1428571428572,33.61759743263722,1130.1428571428567,0,0,0,0,0,0,0,0,0.0,401.5,348.0,0.0,-6,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,UDP-lag
